year,state_fips,state_abbr,state_name,metric,value
2004,21,KY,Kentucky,education_bachelors_or_higher_25_plus,509777.8
2004,21,KY,Kentucky,race_white_alone,3717217.2
2004,21,KY,Kentucky,race_black_alone,961787.3999999999
2004,21,KY,Kentucky,race_asian_alone,30172.0
2004,21,KY,Kentucky,ethnicity_hispanic_or_latino,67749.4
2004,21,KY,Kentucky,ethnicity_not_hispanic_or_latino,826732.3999999999
2004,21,KY,Kentucky,population_density_per_sq_mile,102.70033130444605
2004,22,LA,Louisiana,population_total,4405592.8
2004,22,LA,Louisiana,population_adult_18_plus,3219484.6
2004,22,LA,Louisiana,population_male,2126548.6
2004,22,LA,Louisiana,population_female,2279044.2
2004,22,LA,Louisiana,education_bachelors_or_higher_25_plus,563462.0
2004,22,LA,Louisiana,race_white_alone,3120352.5999999996
2004,22,LA,Louisiana,race_black_alone,1711780.2
2004,22,LA,Louisiana,race_asian_alone,51809.0
2004,22,LA,Louisiana,ethnicity_hispanic_or_latino,120000.4
2004,22,LA,Louisiana,ethnicity_not_hispanic_or_latino,935281.1999999997
2004,22,LA,Louisiana,population_density_per_sq_mile,101.97210899941902
2004,23,ME,Maine,population_total,1281923.0
2004,23,ME,Maine,population_adult_18_plus,993850.8
2004,23,ME,Maine,population_male,625225.0
2004,23,ME,Maine,population_female,656698.0
2004,23,ME,Maine,education_bachelors_or_higher_25_plus,224061.6
2004,23,ME,Maine,race_white_alone,1244075.2
2004,23,ME,Maine,race_black_alone,254233.19999999995
2004,23,ME,Maine,race_asian_alone,10145.2
2004,23,ME,Maine,ethnicity_hispanic_or_latino,11519.2
2004,23,ME,Maine,ethnicity_not_hispanic_or_latino,259338.19999999995
2004,23,ME,Maine,population_density_per_sq_mile,41.5629583709973
2004,24,MD,Maryland,population_total,5428351.6
2004,24,MD,Maryland,population_adult_18_plus,4011628.2
2004,24,MD,Maryland,population_male,2615899.6
2004,24,MD,Maryland,population_female,2812452.0
2004,24,MD,Maryland,education_bachelors_or_higher_25_plus,1210240.0
2004,24,MD,Maryland,race_white_alone,3723771.0
2004,24,MD,Maryland,race_black_alone,1930192.7999999998
2004,24,MD,Maryland,race_asian_alone,209907.80000000002
2004,24,MD,Maryland,ethnicity_hispanic_or_latino,298588.8
2004,24,MD,Maryland,ethnicity_not_hispanic_or_latino,1116184.4
2004,24,MD,Maryland,population_density_per_sq_mile,559.2208913370674
2004,25,MA,Massachusetts,population_total,6216107.4
2004,25,MA,Massachusetts,population_adult_18_plus,4720548.0
2004,25,MA,Massachusetts,population_male,3010193.6
2004,25,MA,Massachusetts,population_female,3205913.8
2004,25,MA,Massachusetts,education_bachelors_or_higher_25_plus,1534985.4
2004,25,MA,Massachusetts,race_white_alone,5365759.2
2004,25,MA,Massachusetts,race_black_alone,1363933.1999999997
2004,25,MA,Massachusetts,race_asian_alone,237032.6
2004,25,MA,Massachusetts,ethnicity_hispanic_or_latino,478417.0
2004,25,MA,Massachusetts,ethnicity_not_hispanic_or_latino,1365574.3999999994
2004,25,MA,Massachusetts,population_density_per_sq_mile,796.9307159175698
2004,26,MI,Michigan,population_total,9880155.2
2004,26,MI,Michigan,population_adult_18_plus,7293211.8
2004,26,MI,Michigan,population_male,4834163.8
2004,26,MI,Michigan,population_female,5045991.4
2004,26,MI,Michigan,education_bachelors_or_higher_25_plus,1552456.6
2004,26,MI,Michigan,race_white_alone,8261692.0
2004,26,MI,Michigan,race_black_alone,2696418.5999999996
2004,26,MI,Michigan,race_asian_alone,193763.80000000002
2004,26,MI,Michigan,ethnicity_hispanic_or_latino,362077.0
2004,26,MI,Michigan,ethnicity_not_hispanic_or_latino,2075741.3999999994
2004,26,MI,Michigan,population_density_per_sq_mile,174.74968915207052
2004,27,MN,Minnesota,population_total,4975774.2
2004,27,MN,Minnesota,population_adult_18_plus,3707430.0
2004,27,MN,Minnesota,population_male,2468578.2
2004,27,MN,Minnesota,population_female,2507196.0
2004,27,MN,Minnesota,education_bachelors_or_higher_25_plus,982302.8
2004,27,MN,Minnesota,race_white_alone,4479379.4
2004,27,MN,Minnesota,race_black_alone,1044184.3999999999
2004,27,MN,Minnesota,race_asian_alone,153109.40000000002
2004,27,MN,Minnesota,ethnicity_hispanic_or_latino,174243.6
2004,27,MN,Minnesota,ethnicity_not_hispanic_or_latino,1026124.1999999997
2004,27,MN,Minnesota,population_density_per_sq_mile,62.488734312116755
2004,28,MS,Mississippi,population_total,2828256.4
2004,28,MS,Mississippi,population_adult_18_plus,2058456.8
2004,28,MS,Mississippi,population_male,1361211.6
2004,28,MS,Mississippi,population_female,1467044.8
2004,28,MS,Mississippi,education_bachelors_or_higher_25_plus,327866.2
2004,28,MS,Mississippi,race_white_alone,1938082.6
2004,28,MS,Mississippi,race_black_alone,1173279.7999999998
2004,28,MS,Mississippi,race_asian_alone,19548.8
2004,28,MS,Mississippi,ethnicity_hispanic_or_latino,42533.8
2004,28,MS,Mississippi,ethnicity_not_hispanic_or_latino,577917.7999999998
2004,28,MS,Mississippi,population_density_per_sq_mile,60.27406870834024
2004,29,MO,Missouri,population_total,5624570.2
2004,29,MO,Missouri,population_adult_18_plus,4208820.6
2004,29,MO,Missouri,population_male,2741305.0
2004,29,MO,Missouri,population_female,2883265.2
2004,29,MO,Missouri,education_bachelors_or_higher_25_plus,872483.2
2004,29,MO,Missouri,race_white_alone,4910891.6
2004,29,MO,Missouri,race_black_alone,1451999.0
2004,29,MO,Missouri,race_asian_alone,67858.4
2004,29,MO,Missouri,ethnicity_hispanic_or_latino,142913.6
2004,29,MO,Missouri,ethnicity_not_hispanic_or_latino,1163247.0
2004,29,MO,Missouri,population_density_per_sq_mile,81.82202255638222
2004,30,MT,Montana,population_total,908959.8
2004,30,MT,Montana,population_adult_18_plus,694487.8
2004,30,MT,Montana,population_male,451808.8
2004,30,MT,Montana,population_female,457151.0
2004,30,MT,Montana,education_bachelors_or_higher_25_plus,159719.4
2004,30,MT,Montana,race_white_alone,837069.8
2004,30,MT,Montana,race_black_alone,166753.79999999993
2004,30,MT,Montana,race_asian_alone,15620.0
2004,30,MT,Montana,ethnicity_hispanic_or_latino,19801.8
2004,30,MT,Montana,ethnicity_not_hispanic_or_latino,186818.79999999993
2004,30,MT,Montana,population_density_per_sq_mile,6.245180554849402
2004,31,NE,Nebraska,population_total,1707833.4
2004,31,NE,Nebraska,population_adult_18_plus,1263820.6
2004,31,NE,Nebraska,population_male,844589.4
2004,31,NE,Nebraska,population_female,863244.0
2004,31,NE,Nebraska,education_bachelors_or_higher_25_plus,293890.4
2004,31,NE,Nebraska,race_white_alone,1561038.8
2004,31,NE,Nebraska,race_black_alone,361363.3999999999
2004,31,NE,Nebraska,race_asian_alone,22835.2
2004,31,NE,Nebraska,ethnicity_hispanic_or_latino,116899.4
2004,31,NE,Nebraska,ethnicity_not_hispanic_or_latino,380905.19999999995
2004,31,NE,Nebraska,population_density_per_sq_mile,22.23041784896602
2004,32,NV,Nevada,population_total,2304676.2
2004,32,NV,Nevada,population_adult_18_plus,1697332.0
2004,32,NV,Nevada,population_male,1166873.4
2004,32,NV,Nevada,population_female,1137802.8
2004,32,NV,Nevada,education_bachelors_or_higher_25_plus,304352.6
2004,32,NV,Nevada,race_white_alone,1833593.8
2004,32,NV,Nevada,race_black_alone,437060.3999999999
2004,32,NV,Nevada,race_asian_alone,115727.20000000001
2004,32,NV,Nevada,ethnicity_hispanic_or_latino,529993.2
2004,32,NV,Nevada,ethnicity_not_hispanic_or_latino,631604.6
2004,32,NV,Nevada,population_density_per_sq_mile,20.993363343334444
2004,33,NH,New Hampshire,population_total,1265146.0
2004,33,NH,New Hampshire,population_adult_18_plus,953993.0
2004,33,NH,New Hampshire,population_male,624332.6
2004,33,NH,New Hampshire,population_female,640813.4
2004,33,NH,New Hampshire,education_bachelors_or_higher_25_plus,268090.4
2004,33,NH,New Hampshire,race_white_alone,1216207.2
2004,33,NH,New Hampshire,race_black_alone,245735.0
2004,33,NH,New Hampshire,race_asian_alone,18872.800000000003
2004,33,NH,New Hampshire,ethnicity_hispanic_or_latino,26444.2
2004,33,NH,New Hampshire,ethnicity_not_hispanic_or_latino,258420.19999999995
2004,33,NH,New Hampshire,population_density_per_sq_mile,141.31525302564046
2004,34,NJ,New Jersey,population_total,8500011.6
2004,34,NJ,New Jersey,population_adult_18_plus,6319443.8
2004,34,NJ,New Jersey,population_male,4127225.8
2004,34,NJ,New Jersey,population_female,4372785.8
2004,34,NJ,New Jersey,education_bachelors_or_higher_25_plus,1889127.4
2004,34,NJ,New Jersey,race_white_alone,6404059.8
2004,34,NJ,New Jersey,race_black_alone,2125714.5999999996
2004,34,NJ,New Jersey,race_asian_alone,500368.80000000005
2004,34,NJ,New Jersey,ethnicity_hispanic_or_latino,1269367.8
2004,34,NJ,New Jersey,ethnicity_not_hispanic_or_latino,1926257.3999999994
2004,34,NJ,New Jersey,population_density_per_sq_mile,1155.8005607664713
2004,35,NM,New Mexico,population_total,1873569.2
2004,35,NM,New Mexico,population_adult_18_plus,1371508.6
2004,35,NM,New Mexico,population_male,915941.0
2004,35,NM,New Mexico,population_female,957628.2
2004,35,NM,New Mexico,education_bachelors_or_higher_25_plus,296048.2
2004,35,NM,New Mexico,race_white_alone,1400007.0
2004,35,NM,New Mexico,race_black_alone,271333.79999999993
2004,35,NM,New Mexico,race_asian_alone,52659.79999999999
2004,35,NM,New Mexico,ethnicity_hispanic_or_latino,810856.4
2004,35,NM,New Mexico,ethnicity_not_hispanic_or_latino,614153.6
2004,35,NM,New Mexico,population_density_per_sq_mile,15.445983306423058
2004,36,NY,New York,population_total,18719511.4
2004,36,NY,New York,population_adult_18_plus,14061444.4
2004,36,NY,New York,population_male,9023940.8
2004,36,NY,New York,population_female,9695570.6
2004,36,NY,New York,education_bachelors_or_higher_25_plus,3825788.8
2004,36,NY,New York,race_white_alone,13684169.399999999
2004,36,NY,New York,race_black_alone,4865187.399999999
2004,36,NY,New York,race_asian_alone,1013745.8
2004,36,NY,New York,ethnicity_hispanic_or_latino,2996443.0
2004,36,NY,New York,ethnicity_not_hispanic_or_latino,4176092.3999999985
2004,36,NY,New York,population_density_per_sq_mile,397.219210463774
2004,37,NC,North Carolina,population_total,8338695.4
2004,37,NC,North Carolina,population_adult_18_plus,6194409.8
2004,37,NC,North Carolina,population_male,4078524.6
2004,37,NC,North Carolina,population_female,4260170.8
2004,37,NC,North Carolina,education_bachelors_or_higher_25_plus,1356992.2
2004,37,NC,North Carolina,race_white_alone,6393587.4
2004,37,NC,North Carolina,race_black_alone,2573489.5999999996
2004,37,NC,North Carolina,race_asian_alone,137346.2
2004,37,NC,North Carolina,ethnicity_hispanic_or_latino,502262.2
2004,37,NC,North Carolina,ethnicity_not_hispanic_or_latino,1735397.1999999993
2004,37,NC,North Carolina,population_density_per_sq_mile,171.51488823768852
2004,38,ND,North Dakota,population_total,616156.0
2004,38,ND,North Dakota,population_adult_18_plus,471252.8
2004,38,ND,North Dakota,population_male,307028.8
2004,38,ND,North Dakota,population_female,309127.2
2004,38,ND,North Dakota,education_bachelors_or_higher_25_plus,102379.0
2004,38,ND,North Dakota,race_white_alone,573322.0
2004,38,ND,North Dakota,race_black_alone,122621.0
2004,38,ND,North Dakota,race_asian_alone,10633.0
2004,38,ND,North Dakota,ethnicity_hispanic_or_latino,8399.6
2004,38,ND,North Dakota,ethnicity_not_hispanic_or_latino,129956.39999999997
2004,38,ND,North Dakota,population_density_per_sq_mile,8.929693568770217
2004,39,OH,Ohio,population_total,11195112.8
2004,39,OH,Ohio,population_adult_18_plus,8349035.4
2004,39,OH,Ohio,population_male,5441185.2
2004,39,OH,Ohio,population_female,5753927.6
2004,39,OH,Ohio,education_bachelors_or_higher_25_plus,1693164.0
2004,39,OH,Ohio,race_white_alone,9765467.0
2004,39,OH,Ohio,race_black_alone,2956217.0
2004,39,OH,Ohio,race_asian_alone,134590.8
2004,39,OH,Ohio,ethnicity_hispanic_or_latino,246535.8
2004,39,OH,Ohio,ethnicity_not_hispanic_or_latino,2325985.0
2004,39,OH,Ohio,population_density_per_sq_mile,273.9824706827026
2004,40,OK,Oklahoma,population_total,3436927.6
2004,40,OK,Oklahoma,population_adult_18_plus,2557741.2
2004,40,OK,Oklahoma,population_male,1683784.6
2004,40,OK,Oklahoma,population_female,1753143.0
2004,40,OK,Oklahoma,education_bachelors_or_higher_25_plus,491317.4
2004,40,OK,Oklahoma,race_white_alone,2730661.8
2004,40,OK,Oklahoma,race_black_alone,720162.0
2004,40,OK,Oklahoma,race_asian_alone,98062.0
2004,40,OK,Oklahoma,ethnicity_hispanic_or_latino,218074.4
2004,40,OK,Oklahoma,ethnicity_not_hispanic_or_latino,732644.3999999999
2004,40,OK,Oklahoma,population_density_per_sq_mile,50.10469579963065
2004,41,OR,Oregon,population_total,3532367.0
2004,41,OR,Oregon,population_adult_18_plus,2666397.4
2004,41,OR,Oregon,population_male,1747672.4
2004,41,OR,Oregon,population_female,1784694.6
2004,41,OR,Oregon,education_bachelors_or_higher_25_plus,641842.0
2004,41,OR,Oregon,race_white_alone,3135114.0
2004,41,OR,Oregon,race_black_alone,638971.7999999998
2004,41,OR,Oregon,race_asian_alone,109081.4
2004,41,OR,Oregon,ethnicity_hispanic_or_latino,337809.2
2004,41,OR,Oregon,ethnicity_not_hispanic_or_latino,782631.3999999999
2004,41,OR,Oregon,population_density_per_sq_mile,36.800085760711156
2004,42,PA,Pennsylvania,population_total,12039528.4
2004,42,PA,Pennsylvania,population_adult_18_plus,9145592.4
2004,42,PA,Pennsylvania,population_male,5825578.2
2004,42,PA,Pennsylvania,population_female,6213950.2
2004,42,PA,Pennsylvania,education_bachelors_or_higher_25_plus,2049417.4
2004,42,PA,Pennsylvania,race_white_alone,10533481.2
2004,42,PA,Pennsylvania,race_black_alone,3063669.3999999994
2004,42,PA,Pennsylvania,race_asian_alone,216848.0
2004,42,PA,Pennsylvania,ethnicity_hispanic_or_latino,466560.8
2004,42,PA,Pennsylvania,ethnicity_not_hispanic_or_latino,2555978.0
2004,42,PA,Pennsylvania,population_density_per_sq_mile,269.0836359897816
2004,44,RI,Rhode Island,population_total,1035793.4
2004,44,RI,Rhode Island,population_adult_18_plus,783805.4
2004,44,RI,Rhode Island,population_male,499039.8
2004,44,RI,Rhode Island,population_female,536753.6
2004,44,RI,Rhode Island,education_bachelors_or_higher_25_plus,201077.8
2004,44,RI,Rhode Island,race_white_alone,889064.8
2004,44,RI,Rhode Island,race_black_alone,219712.59999999998
2004,44,RI,Rhode Island,race_asian_alone,22466.600000000002
2004,44,RI,Rhode Island,ethnicity_hispanic_or_latino,108341.6
2004,44,RI,Rhode Island,ethnicity_not_hispanic_or_latino,222749.3999999999
2004,44,RI,Rhode Island,population_density_per_sq_mile,1001.918534353508
2004,45,SC,South Carolina,population_total,4093571.2
2004,45,SC,South Carolina,population_adult_18_plus,3048652.4
2004,45,SC,South Carolina,population_male,1978848.2
2004,45,SC,South Carolina,population_female,2114723.0
2004,45,SC,South Carolina,education_bachelors_or_higher_25_plus,606216.6
2004,45,SC,South Carolina,race_white_alone,3013955.6
2004,45,SC,South Carolina,race_black_alone,1478702.4
2004,45,SC,South Carolina,race_asian_alone,38391.600000000006
2004,45,SC,South Carolina,ethnicity_hispanic_or_latino,127048.0
2004,45,SC,South Carolina,ethnicity_not_hispanic_or_latino,839720.0
2004,45,SC,South Carolina,population_density_per_sq_mile,136.17684218930364
2004,46,SD,South Dakota,population_total,747795.2
2004,46,SD,South Dakota,population_adult_18_plus,553303.0
2004,46,SD,South Dakota,population_male,369978.8
2004,46,SD,South Dakota,population_female,377816.4
2004,46,SD,South Dakota,education_bachelors_or_higher_25_plus,116320.0
2004,46,SD,South Dakota,race_white_alone,673869.6
2004,46,SD,South Dakota,race_black_alone,138813.59999999998
2004,46,SD,South Dakota,race_asian_alone,16261.399999999994
2004,46,SD,South Dakota,ethnicity_hispanic_or_latino,13492.6
2004,46,SD,South Dakota,ethnicity_not_hispanic_or_latino,154277.79999999993
2004,46,SD,South Dakota,population_density_per_sq_mile,9.863940589096568
2004,47,TN,Tennessee,population_total,5786328.6
2004,47,TN,Tennessee,population_adult_18_plus,4367877.4
2004,47,TN,Tennessee,population_male,2824343.0
2004,47,TN,Tennessee,population_female,2961985.6
2004,47,TN,Tennessee,education_bachelors_or_higher_25_plus,827132.0
2004,47,TN,Tennessee,race_white_alone,4825806.8
2004,47,TN,Tennessee,race_black_alone,1676091.5999999996
2004,47,TN,Tennessee,race_asian_alone,62089.600000000006
2004,47,TN,Tennessee,ethnicity_hispanic_or_latino,162930.8
2004,47,TN,Tennessee,ethnicity_not_hispanic_or_latino,1185740.2000000002
2004,47,TN,Tennessee,population_density_per_sq_mile,140.3260005480794
2004,48,TX,Texas,population_total,21986496.0
2004,48,TX,Texas,population_adult_18_plus,15637016.0
2004,48,TX,Texas,population_male,10868250.8
2004,48,TX,Texas,population_female,11118245.2
2004,48,TX,Texas,education_bachelors_or_higher_25_plus,3363108.2
2004,48,TX,Texas,race_white_alone,16884442.2
2004,48,TX,Texas,race_black_alone,4913781.0
2004,48,TX,Texas,race_asian_alone,604494.0
2004,48,TX,Texas,ethnicity_hispanic_or_latino,7656396.4
2004,48,TX,Texas,ethnicity_not_hispanic_or_latino,6934545.199999999
2004,48,TX,Texas,population_density_per_sq_mile,84.16472870004947
2004,49,UT,Utah,population_total,2388513.8
2004,49,UT,Utah,population_adult_18_plus,1635168.8
2004,49,UT,Utah,population_male,1196020.6
2004,49,UT,Utah,population_female,1192493.2
2004,49,UT,Utah,education_bachelors_or_higher_25_plus,372136.6
2004,49,UT,Utah,race_white_alone,2180216.4
2004,49,UT,Utah,race_black_alone,413255.0
2004,49,UT,Utah,race_asian_alone,43506.4
2004,49,UT,Utah,ethnicity_hispanic_or_latino,251579.0
2004,49,UT,Utah,ethnicity_not_hispanic_or_latino,526679.5999999999
2004,49,UT,Utah,population_density_per_sq_mile,29.068088668293708
2004,50,VT,Vermont,population_total,603597.4
2004,50,VT,Vermont,population_adult_18_plus,464290.8
2004,50,VT,Vermont,population_male,296381.8
2004,50,VT,Vermont,population_female,307215.6
2004,50,VT,Vermont,education_bachelors_or_higher_25_plus,132792.2
2004,50,VT,Vermont,race_white_alone,585797.6
2004,50,VT,Vermont,race_black_alone,120187.19999999995
2004,50,VT,Vermont,race_asian_alone,5811.200000000001
2004,50,VT,Vermont,ethnicity_hispanic_or_latino,5272.0
2004,50,VT,Vermont,ethnicity_not_hispanic_or_latino,123594.19999999995
2004,50,VT,Vermont,population_density_per_sq_mile,65.48981952247344
2004,51,VA,Virginia,population_total,7281789.4
2004,51,VA,Virginia,population_adult_18_plus,5444301.8
2004,51,VA,Virginia,population_male,3554021.4
2004,51,VA,Virginia,population_female,3727768.0
2004,51,VA,Virginia,education_bachelors_or_higher_25_plus,1567000.8
2004,51,VA,Virginia,race_white_alone,5594514.0
2004,51,VA,Virginia,race_black_alone,2141775.5999999996
2004,51,VA,Virginia,race_asian_alone,278025.6
2004,51,VA,Virginia,ethnicity_hispanic_or_latino,416939.2
2004,51,VA,Virginia,ethnicity_not_hispanic_or_latino,1548399.7999999998
2004,51,VA,Virginia,population_density_per_sq_mile,184.39536096271243
2004,53,WA,Washington,population_total,6095894.6
2004,53,WA,Washington,population_adult_18_plus,4577285.2
2004,53,WA,Washington,population_male,3029093.6
2004,53,WA,Washington,population_female,3066801.0
2004,53,WA,Washington,education_bachelors_or_higher_25_plus,1193566.6
